"geneID" "annotation"
"ostta10g00360" " Endonuclease/exonuclease/phosphatase"
"ostta10g00370" " Mycolic acid cyclopropane synthase"
"ostta10g00380" " GTP-binding protein, ribosome biogenesis, YsxC"
"ostta10g00390" " Pleckstrin homology-like domain"
"ostta10g00420" " Histidine kinase-like ATPase, ATP-binding domain"
"ostta10g00430" " Transcription elongation factor S-II, central domain"
"ostta10g00440" " Forkhead-associated FHA domain"
"ostta10g00450" " EF-Hand 1, calcium-binding site"
"ostta10g00510" " THO complex, subunit 5"
"ostta10g00530" " Mitochondrial substrate/solute carrier"
"ostta10g00540" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g00545" " Thioredoxin-like fold"
"ostta10g00550" " Twin-arginine translocation pathway, signal sequence"
"ostta10g00565" " Nucleotide-binding, alpha-beta plait"
"ostta10g00580" " Biotin synthase/Biotin biosynthesis bifunctional protein BioAB"
"ostta10g00590" " unnamed product"
"ostta10g00600" " DNA methylase, N-6 adenine-specific, conserved site"
"ostta10g00610" " HSP20-like chaperone"
"ostta10g00620" " unnamed product"
"ostta10g00640" " DNA ligase, ATP-dependent, conserved site"
"ostta10g00650" " DNA-repair protein, UmuC-like, N-terminal"
"ostta10g00680" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g00690" " NADP-dependent oxidoreductase domain"
"ostta10g00710" " Prenylated rab acceptor PRA1"
"ostta10g00740" " 2-oxoacid dehydrogenase acyltransferase, catalytic domain"
"ostta10g00750" " unnamed product"
"ostta10g00760" " NUDIX hydrolase domain-like"
"ostta10g00790" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g00810" " G-protein beta WD-40 repeat"
"ostta10g00820" " Phosphatidic acid phosphatase type 2/haloperoxidase"
"ostta10g00830" " ATPase, V1 complex, subunit B"
"ostta10g00840" " Ubiquitin supergroup"
"ostta10g00850" " NUDIX hydrolase domain-like"
"ostta10g00880" " unnamed product"
"ostta10g00890" " unnamed product"
"ostta10g00900" " unnamed product"
"ostta10g00910" " Formate/nitrite transporter"
"ostta10g00920" " Moybdenum cofactor oxidoreductase, dimerisation"
"ostta10g00930" " Riboflavin synthase-like beta-barrel"
"ostta10g00940" " unnamed product"
"ostta10g00950" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g00960" " Sulphate transporter"
"ostta10g00970" " MoaA/nifB/pqqE, iron-sulphur binding, conserved site"
"ostta10g00980" " unnamed product"
"ostta10g00990" " MoeZ/MoeB"
"ostta10g01000" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g01010" " unnamed product"
"ostta10g01020" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta10g01040" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01050" " Serine/threonine-protein kinase, active site"
"ostta10g01080" " CAAX amino terminal protease"
"ostta10g01120" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g01130" " Peptidoglycan binding-like"
"ostta10g01140" " G-protein beta WD-40 repeat"
"ostta10g01150" " Endoribonuclease L-PSP/chorismate mutase-like"
"ostta10g01170" " unnamed product"
"ostta10g01190" " Transcription factor DP"
"ostta10g01200" " unnamed product"
"ostta10g01250" " unnamed product"
"ostta10g01270" " RNA polymerase, Rpb8"
"ostta10g01280" " Histidine kinase-like ATPase, ATP-binding domain"
"ostta10g01300" " unnamed product"
"ostta10g01320" " Protein of unknown function DUF760"
"ostta10g01330" " Domain of unknown function DUF4460"
"ostta10g01360" " RNA polymerase II, heptapeptide repeat, eukaryotic"
"ostta10g01390" " Protein of unknown function DUF4258"
"ostta10g01400" " unnamed product"
"ostta10g01450" " Zinc finger, RING/FYVE/PHD-type"
"ostta10g01460" " Leucine-rich repeat"
"ostta10g01470" " Fructose-bisphosphate aldolase, class II, yeast/E. coli subtype"
"ostta10g01490" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta10g01500" " unnamed product"
"ostta10g01530" " RmlC-like jelly roll fold"
"ostta10g01560" " CWC16 protein"
"ostta10g01570" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g01580" " High mobility group box domain"
"ostta10g01600" " Tetratricopeptide-like helical"
"ostta10g01610" " Serine/threonine-protein kinase, active site"
"ostta10g01630" " unnamed product"
"ostta10g01640" " Mitochondrial substrate/solute carrier"
"ostta10g01650" " Antibiotic biosynthesis monooxygenase"
"ostta10g01680" " Adenine nucleotide translocator 1"
"ostta10g01730" " unnamed product"
"ostta10g01740" " tRNA-dihydrouridine synthase, conserved site"
"ostta10g01750" " unnamed product"
"ostta10g01810" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta10g01820" " Heat shock chaperonin-binding"
"ostta10g01840" " Ankyrin repeat"
"ostta10g01850" " RNA polymerase Rpb7, N-terminal"
"ostta10g01860" " Nucleotide-binding, alpha-beta plait"
"ostta10g01900" " Tetratricopeptide repeat"
"ostta10g01910" " UBA-like"
"ostta10g01920" " tRNA-splicing ligase, RtcB"
"ostta10g01940" " NADP-binding domain"
"ostta10g01950" " Helicase, C-terminal"
"ostta10g02010" " Methyltransferase small domain"
"ostta10g02015" " Ribosomal protein L31e, conserved site"
"ostta10g02020" " Ribosomal protein L31e, conserved site"
"ostta10g02025" " hypothetical protein"
"ostta10g02070" " SANT/Myb domain"
"ostta10g02080" " Rad9"
"ostta10g02100" " DNA mismatch repair protein, MSH2"
"ostta10g02120" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g02130" " Programmed cell death protein 2, C-terminal"
"ostta10g02160" " Pleckstrin homology-like domain"
"ostta10g02170" " unnamed product"
"ostta10g02180" " Methylosome subunit pICln"
"ostta10g02210" " unnamed product"
"ostta10g02220" " LPPG:FO 2-phospho-L-lactate transferase CofD/UPF0052"
"ostta10g02230" " Choline transporter-like"
"ostta10g02240" " Eukaryotic translation initiation factor 3 subunit J"
"ostta10g02250" " Armadillo-like helical"
"ostta10g02260" " unnamed product"
"ostta10g02300" " Domain of unknown function DUF4093"
"ostta10g02330" " Centromere protein Mis12"
"ostta10g02360" " Axin interactor dorsalization-associated protein, C-terminal domain"
"ostta10g02380" " unnamed product"
"ostta10g02390" " unnamed product"
"ostta10g02410" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g02450" " Zinc-finger domain of monoamine-oxidase A repressor R1"
"ostta10g02500" " unnamed product"
"ostta10g02520" " unnamed product"
"ostta10g02530" " Uncharacterised protein family UPF0016"
"ostta10g02540" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta10g02550" " SAC3/GANP/Nin1/mts3/eIF-3 p25"
"ostta10g02570" " Aldehyde dehydrogenase, C-terminal"
"ostta10g02580" " Cytochrome b5-like heme/steroid binding domain"
"ostta10g02590" " AP complex, mu/sigma subunit"
"ostta10g02600" " unnamed product"
"ostta10g02630" " Leucine aminopeptidase/peptidase B"
"ostta10g02640" " Uncharacterised protein family Ycf33"
"ostta10g02680" " Histone-like DNA-binding protein, conserved site"
"ostta10g02690" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g02720" " Fibronectin-binding A, N-terminal"
"ostta10g02730" " unnamed product"
"ostta10g02740" " unnamed product"
"ostta10g02750" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta10g02780" " GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1"
"ostta10g02790" " Serine/threonine-protein kinase, active site"
"ostta10g02810" " Ribonuclease H-like domain"
"ostta10g02820" " P-loop containing nucleoside triphosphate hydrolase"
"ostta10g02840" " RNA polymerase I specific transcription initiation factor RRN3"
"ostta10g02850" " Nucleoside diphosphate kinase"
"ostta10g02860" " Flavin amine oxidase"
"ostta10g02880" " Small GTPase superfamily, ARF/SAR type"
"ostta10g02890" " Zinc finger, RING/FYVE/PHD-type"
"ostta10g02920" " Complex 1 LYR protein"
"ostta10g02930" " Nucleotide-binding, alpha-beta plait"
"ostta10g02950" " PPPDE putative peptidase domain"
"ostta10g02960" " Adaptor protein complex, sigma subunit"
"ostta10g02970" " Thioredoxin, conserved site"
"ostta10g03010" " ATPase, F1 complex beta subunit/V1 complex, C-terminal"
"ostta10g03030" " PRC-barrel-like"
"ostta10g03040" " EF-Hand 1, calcium-binding site"
"ostta10g03060" " unnamed product"
"ostta10g03070" " Mitochondrial Rho-like"
"ostta10g03100" " unnamed product"
"ostta10g03110" " unnamed product"
"ostta10g03120" " Oxidoreductase, molybdopterin-binding domain"
"ostta10g03135" " Proteasome A-type subunit"
"ostta10g03160" " unnamed product"
"ostta10g03170" " Major facilitator superfamily domain, general substrate transporter"
"ostta10g03180" " unnamed product"
"ostta10g03200" " Pyridoxal phosphate-dependent transferase, major region, subdomain 1"
"ostta10g03270" " unnamed product"
"ostta10g03290" " Helicase, C-terminal"
"ostta10g03310" " Golgi SNAP receptor complex, subunit 1"
"ostta10g03350" " unnamed product"
"ostta10g03365" " Thioredoxin, conserved site"
"ostta10g03370" " tRNA-dihydrouridine synthase"
"ostta10g03390" " Adenosine kinase"
"ostta10g03420" " Glyceraldehyde 3-phosphate dehydrogenase, NADP binding domain"
"ostta10g03440" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta10g03490" " Serine/threonine-protein kinase, active site"
"ostta10g03520" " unnamed product"
"ostta10g03540" " unnamed product"
"ostta11g00020" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g00040" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g00050" " 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"ostta11g00080" " Imidazole glycerol phosphate synthase HisHF"
"ostta11g00100" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta11g00140" " Prenylated rab acceptor PRA1"
"ostta11g00150" " CBS domain"
"ostta11g00160" " Armadillo-type fold"
"ostta11g00170" " Beta-lactamase-like"
"ostta11g00210" " Peptidyl-tRNA hydrolase, PTH2"
"ostta11g00220" " RNA recognition motif, spliceosomal PrP8"
"ostta11g00240" " unnamed product"
"ostta11g00250" " unnamed product"
"ostta11g00260" " Glycosyl transferase, family 35"
"ostta11g00280" " Zinc finger, RanBP2-type"
"ostta11g00290" " DNA repair metallo-beta-lactamase"
"ostta11g00310" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g00320" " unnamed product"
"ostta11g00350" " unnamed product"
"ostta11g00380" " RNA polymerases, subunit N, zinc binding site"
"ostta11g00390" " unnamed product"
"ostta11g00420" " Haemerythrin/HHE cation-binding motif"
"ostta11g00430" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g00440" " unnamed product"
"ostta11g00480" " Tetratricopeptide-like helical"
"ostta11g00490" " unnamed product"
"ostta11g00510" " Autophagy-related protein 13"
"ostta11g00520" " Sec-independent periplasmic protein translocase, conserved site"
"ostta11g00530" " RNase P subunit p30"
"ostta11g00540" " Acetolactate synthase, small subunit, C-terminal"
"ostta11g00590" " Pseudouridine synthase I, TruA"
"ostta11g00600" " unnamed product"
"ostta11g00610" " Adenosine deaminase/editase"
"ostta11g00630" " Breast cancer type 2 susceptibility protein"
"ostta11g00650" " Protein of unknown function DUF1824"
"ostta11g00660" " Short-chain dehydrogenase/reductase SDR"
"ostta11g00670" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta11g00690" " Tetrapyrrole biosynthesis, glutamyl-tRNA reductase, N-terminal"
"ostta11g00730" " Cullin, N-terminal"
"ostta11g00740" " Protein of unknown function DUF3119"
"ostta11g00750" " unnamed product"
"ostta11g00760" " RNA polymerase II accessory factor, Cdc73"
"ostta11g00770" " Uncharacterised domain Wax2, C-terminal"
"ostta11g00780" " Ribosomal protein L24"
"ostta11g00790" " Signal recognition particle receptor, beta subunit"
"ostta11g00800" " Ribulose-phosphate binding barrel"
"ostta11g00820" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta11g00860" " FeS cluster insertion protein"
"ostta11g00870" " Phosphoribosyltransferase domain"
"ostta11g00880" " Oxoglutarate/iron-dependent dioxygenase"
"ostta11g00890" " Serine/threonine-protein kinase, active site"
"ostta11g00900" " Tetratricopeptide repeat"
"ostta11g00910" " Mini-chromosome maintenance, DNA-dependent ATPase"
"ostta11g00920" " unnamed product"
"ostta11g00930" " Methyltransferase type 12"
"ostta11g00940" " DNA primase large subunit, eukaryotic/archaeal"
"ostta11g00950" " unnamed product"
"ostta11g00980" " Lysine-tRNA ligase, class II"
"ostta11g00985" " PPPDE putative peptidase domain"
"ostta11g00990" " Chlorophyll A-B binding protein, plant"
"ostta11g01000" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta11g01010" " unnamed product"
"ostta11g01030" " CO dehydrogenase flavoprotein-like, FAD-binding, subdomain 2"
"ostta11g01040" " Domain of unknown function DUF4033"
"ostta11g01060" " DNA-directed RNA polymerase delta subunit/Asxl"
"ostta11g01070" " Tim44-like domain"
"ostta11g01090" " unnamed product"
"ostta11g01100" " Spermidine/spermine synthases family"
"ostta11g01110" " ABC transporter, conserved site"
"ostta11g01140" " Glutamine amidotransferase type 2 domain"
"ostta11g01150" " GTP-binding protein Obg/CgtA"
"ostta11g01180" " MT-A70-like"
"ostta11g01190" " unnamed product"
"ostta11g01200" " ENTH/VHS"
"ostta11g01210" " Helicase, C-terminal"
"ostta11g01220" " unnamed product"
"ostta11g01250" " Serine-threonine/tyrosine-protein kinase catalytic domain"
"ostta11g01260" " unnamed product"
"ostta11g01270" " Cysteine/histidine-rich domain"
"ostta11g01300" " Ribonuclease H-like domain"
"ostta11g01340" " Cytochrome P450, conserved site"
"ostta11g01350" " Ribosomal protein S5 domain 2-type fold, subgroup"
"ostta11g01360" " unnamed product"
"ostta11g01380" " unnamed product"
"ostta11g01400" " DNA polymerase alpha, subunit B"
"ostta11g01410" " UDP-galactopyranose mutase"
"ostta11g01420" " TLDc"
"ostta11g01450" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g01460" " Peptidase S24/S26A/S26B/S26C"
"ostta11g01470" " unnamed product"
"ostta11g01480" " unnamed product"
"ostta11g01490" " Major facilitator superfamily domain, general substrate transporter"
"ostta11g01500" " Alternative oxidase"
"ostta11g01510" " unnamed product"
"ostta11g01560" " unnamed product"
"ostta11g01570" " Zinc finger, CCHC-type"
"ostta11g01620" " Thioredoxin-like fold"
"ostta11g01630" " Nucleotide-diphospho-sugar transferase"
"ostta11g01640" " Leucine rich repeat 4"
"ostta11g01660" " Ribosomal protein L4/L1e"
"ostta11g01670" " NADH:cytochrome b5 reductase CBR"
"ostta11g01680" " unnamed product"
"ostta11g01720" " DNA recombination and repair protein Rad51, C-terminal"
"ostta11g01730" " Dcp1-like decapping"
"ostta11g01750" " Translation initiation factor SUI1"
"ostta11g01760" " Mini-chromosome maintenance complex protein 4"
"ostta11g01780" " unnamed product"
"ostta11g01790" " unnamed product"
"ostta11g01800" " unnamed product"
"ostta11g01810" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta11g01820" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g01830" " Mitochondrial substrate/solute carrier"
"ostta11g01840" " DNA polymerase epsilon, catalytic subunit A, C-terminal"
"ostta11g01895" " hypothetical protein"
"ostta11g01900" " unnamed product"
"ostta11g01950" " unnamed product"
"ostta11g01960" " Cdk-activating kinase assembly factor MAT1, centre"
"ostta11g01970" " Histone deacetylase superfamily"
"ostta11g01980" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g01990" " Ubiquitin carboxyl-terminal hydrolases family 2"
"ostta11g02000" " Tetratricopeptide repeat"
"ostta11g02010" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g02020" " Aminoacyl-tRNA synthetase, class II D/K/N-like"
"ostta11g02070" " UAA transporter"
"ostta11g02090" " Flavoprotein pyridine nucleotide cytochrome reductase"
"ostta11g02095" " Glycoside hydrolase, catalytic domain"
"ostta11g02120" " P-loop containing nucleoside triphosphate hydrolase"
"ostta11g02150" " Histone core"
"ostta11g02160" " Histone H4"
"ostta11g02170" " HSP20-like chaperone"
"ostta11g02190" " Aminopeptidase P N-terminal domain"
"ostta11g02200" " unnamed product"
"ostta11g02210" " Methyltransferase domain"
"ostta11g02240" " Serine/threonine-protein kinase, active site"
"ostta11g02260" " Tetratricopeptide-like helical"
"ostta11g02270" " Leucine carboxyl methyltransferase"
"ostta11g02280" " Monooxygenase, FAD-binding"
"ostta11g02290" " NEFA-interacting nuclear protein NIP30, N-terminal"
"ostta11g02300" " P-type ATPase, phosphorylation site"
"ostta11g02310" " unnamed product"
"ostta11g02350" " Helicase, C-terminal"
"ostta11g02360" " Ribosomal protein L25/Gln-tRNA synthetase, beta-barrel domain"
"ostta11g02370" " Zinc finger, RING/FYVE/PHD-type"
"ostta11g02380" " Ribosomal protein S19e"
"ostta11g02400" " Ribosomal protein L29e"
"ostta11g02410" " 26S proteasome complex ubiquitin receptor, subunit Rpn13"
"ostta11g02420" " WD40 repeat"
"ostta11g02450" " Lariat debranching enzyme n/a  Lariat debranching enzyme, C-terminal"
"ostta11g02480" " Filamin/ABP280 repeat-like"
"ostta11g02490" " DNA-binding WRKY"
"ostta11g02500" " Ribosomal protein L38e"
"ostta11g02510" " Nucleoside diphosphate kinase"
"ostta11g02520" " Protein of unknown function DUF833"
"ostta11g02550" " Mitochondrial substrate/solute carrier"
"ostta11g02560" " Aminoacyl-tRNA synthetase, class II D/K/N-like"
"ostta11g02580" " unnamed product"
"ostta11g02590" " unnamed product"
"ostta11g02600" " unnamed product"
"ostta11g02610" " Zinc finger, RING-H2-type"
"ostta11g02630" " Acyl-CoA N-acyltransferase"
"ostta11g02640" " Helicase, C-terminal"
"ostta11g02680" " Endoribonuclease YbeY"
"ostta11g02720" " Acyltransferase 3"
"ostta11g02760" " Citron Rho-interacting kinase"
"ostta11g02780" " Phosphoglucose isomerase, C-terminal"
"ostta11g02790" " Protein of unknown function DUF2358"
"ostta11g02800" " DnaJ domain"
"ostta11g02820" " Pyridine nucleotide-disulphide oxidoreductase, class I, active site"
