"geneID" "annotation"
"ostta16g02030" " Methylenetetrahydrofolate reductase"
"ostta16g02045" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta16g02090" " Mpv17/PMP22"
"ostta16g02100" " Retinoblastoma-associated protein, A-box n/a  Retinoblastoma-associated protein"
"ostta16g02150" " Pyruvate phosphate dikinase, PEP/pyruvate-binding"
"ostta16g02195" " Pyridine nucleotide-disulphide oxidoreductase, FAD/NADP-binding domain n/a  Pyre-disulphide oxidoreductase, FAD/NADP-binding domain"
"ostta16g02245" " Proteasome B-type subunit n/a  Proteasome B-type subunit"
"ostta16g02250" " RNA polymerase II subunit A"
"ostta16g02270" " Transmembrane receptor, eukaryota"
"ostta16g02320" " unnamed product"
"ostta16g02347" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta16g02370" " Pseudouridine synthase I, TruA, N-terminal n/a  Pseudouridine synthase I, TruA,"
"ostta16g02375" " Pseudouridine synthase I, TruA n/a  Pseudouridine synthase I, TruA"
"ostta16g02430" " Bestrophin/UPF0187"
"ostta16g02440" " Histidine phosphatase superfamily, clade-1"
"ostta16g02480" " Glycosyl transferase, family 1"
"ostta16g02490" " Exportin/Importin, Cse1-like"
"ostta16g02510" " FERM/acyl-CoA-binding protein, 3-helical bundle n/a  FERM/acyl-CoA-binding protbundle"
"ostta16g02530" " Cation/H+ exchanger n/a  Cation/H+ exchanger"
"ostta16g02540" " Serine/threonine-protein kinase, active site"
"ostta16g02560" " Argininosuccinate synthase"
"ostta16g02600" " Tetratricopeptide repeat"
"ostta16g02630" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta16g02650" " Zinc finger, CCCH-type"
"ostta16g02720" " unnamed product"
"ostta17g00010" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta17g00030" " Flavoprotein pyridine nucleotide cytochrome reductase n/a  Flavoprotein pyridintochrome reductase"
"ostta17g00040" " unnamed product"
"ostta17g00065" " Syntaxin/epimorphin, conserved site n/a  Syntaxin/epimorphin, conserved site"
"ostta17g00070" " Peptidyl-prolyl cis-trans isomerase, PpiC-type n/a  Peptidyl-prolyl cis-trans itype"
"ostta17g00080" " unnamed product"
"ostta17g00090" " Peptidase M76, ATP23"
"ostta17g00130" " Uroporphyrinogen decarboxylase URO-D"
"ostta17g00160" " HopJ type III effector protein"
"ostta17g00165" "  n/a  hypothetical protein"
"ostta17g00220" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00250" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta17g00310" " 2Fe-2S ferredoxin, iron-sulphur binding site"
"ostta17g00340" " unnamed product"
"ostta17g00350" " Plant transcription factor"
"ostta17g00370" "  n/a  unnamed product"
"ostta17g00400" " unnamed product"
"ostta17g00410" " Cytidine deaminase n/a  Cytidine deaminase"
"ostta17g00430" " Transketolase-like, pyrimidine-binding domain"
"ostta17g00450" " Homeobox KN domain"
"ostta17g00480" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00490" " Tetratricopeptide repeat"
"ostta17g00520" " unnamed product"
"ostta17g00580" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g00610" " Transcription factor, SBP-box"
"ostta17g00640" " Ribosomal protein L10/acidic P0"
"ostta17g00650" " Palmitoyl protein thioesterase"
"ostta17g00670" " Sfi1 spindle body"
"ostta17g00680" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta17g00700" "  n/a  unnamed product"
"ostta17g00720" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta17g00740" " START-like domain"
"ostta17g00760" " unnamed product"
"ostta17g00770" " Serine/threonine-protein kinase, active site"
"ostta17g00795" " Drug/metabolite transporter n/a  Drug/metabolite transporter"
"ostta17g00810" " unnamed product"
"ostta17g00830" " WW domain"
"ostta17g00840" " Ribosomal protein L46"
"ostta17g00860" " Streptomyces cyclase/dehydrase"
"ostta17g00870" " Nucleotide-diphospho-sugar transferase"
"ostta17g00880" " unnamed product"
"ostta17g00890" " WD40 repeat"
"ostta17g00900" " unnamed product"
"ostta17g00930" " unnamed product"
"ostta17g00940" " Domain of unknown function DUF221"
"ostta17g00950" " CAAX amino terminal protease"
"ostta17g00980" " Adaptor protein complex, sigma subunit"
"ostta17g01000" " Cytochrome c/c1 haem-lyase"
"ostta17g01020" " Protein of unknown function DUF2358"
"ostta17g01030" " Putative ParB-like nuclease n/a  Putative ParB-like nuclease"
"ostta17g01070" " Mitochondrial substrate/solute carrier"
"ostta17g01090" " unnamed product"
"ostta17g01100" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta17g01120" " Interferon-induced protein 44 family"
"ostta17g01160" " Carbamoyl-phosphate synthase, small subunit"
"ostta17g01190" " unnamed product"
"ostta17g01200" " Clathrin adaptor, mu subunit, C-terminal"
"ostta17g01210" " Triose-phosphate transporter domain"
"ostta17g01290" " Alpha/beta hydrolase fold-1"
"ostta17g01300" " K homology domain, prokaryotic type"
"ostta17g01340" " Multi antimicrobial extrusion protein"
"ostta17g01380" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta17g01410" " Glycosyl transferase, family 1"
"ostta17g01420" " Platelet-activating factor acetylhydrolase"
"ostta17g01430" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g01440" " Fcf2 pre-rRNA processing"
"ostta17g01450" " Cytochrome c/c1 haem-lyase"
"ostta17g01460" " unnamed product"
"ostta17g01490" " Vacuolar fusion protein MON1"
"ostta17g01500" " Ubiquitin supergroup"
"ostta17g01510" " Sda1"
"ostta17g01530" " Helicase-associated"
"ostta17g01590" " unnamed product"
"ostta17g01600" " Brix domain"
"ostta17g01660" " YEATS"
"ostta17g01680" " Twin-arginine translocation pathway, signal sequence"
"ostta17g01700" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g01760" " Eukaryotic translation initiation factor SUI1"
"ostta17g01810" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta17g01820" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g01830" " SNF2-related"
"ostta17g01835" " Septum formation topological specificity factor MinE n/a  Septum formation topocity factor MinE"
"ostta17g01840" " Septum formation topological specificity factor MinE n/a  Septum formation topocity factor MinE"
"ostta17g01850" " PAN-1 domain"
"ostta17g01895" "  n/a  hypothetical protein"
"ostta17g01930" " Fatty acid desaturase, type 1"
"ostta17g01950" " Mycolic acid cyclopropane synthase"
"ostta17g01990" " SCAMP   SCAMP n/a  SCAMP"
"ostta17g02000" " Zinc finger, CW-type n/a  Zinc finger, CW-type"
"ostta17g02060" "  n/a  unnamed product"
"ostta17g02070" " Snf7"
"ostta17g02110" " Transcriptional coactivator/pterin dehydratase"
"ostta17g02140" " Armadillo-type fold"
"ostta17g02160" " Helicase, C-terminal"
"ostta17g02170" " Mandelate racemase/muconate lactonizing enzyme, C-terminal"
"ostta17g02220" " Ribosomal protein S8e/ribosomal biogenesis NSA2"
"ostta17g02240" " Ribosomal protein L15, bacterial-type"
"ostta17g02260" " unnamed product"
"ostta17g02280" " unnamed product"
"ostta17g02300" " DeoxyUTP pyrophosphatase, dUTPase subfamily n/a  DeoxyUTP pyrophosphatase, dUTP"
"ostta17g02325" " Endonuclease/exonuclease/phosphatase n/a  Endonuclease/exonuclease/phosphatase"
"ostta17g02360" " Glutamine amidotransferase subunit PdxT n/a  Glutamine amidotransferase subunit"
"ostta17g02370" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta17g02380" "  n/a  unnamed product"
"ostta18g00010" " unnamed product"
"ostta18g00020" " Methyltransferase FkbM n/a  Methyltransferase FkbM"
"ostta18g00050" "  n/a  SET domain"
"ostta18g00060" " Thioredoxin-like fold"
"ostta18g00110" " ThiJ/PfpI"
"ostta18g00130" " unnamed product"
"ostta18g00150" "  n/a  unnamed product"
"ostta18g00160" " Protein of unknown function DUF1665"
"ostta18g00200" " Pyridine nucleotide-disulphide oxidoreductase, class-II, active site"
"ostta18g00240" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta18g00260" " Phenazine biosynthesis PhzF protein"
"ostta18g00270" " unnamed product"
"ostta18g00280" " tRNA guanine-N-7 methyltransferase n/a  tRNA guanine-N-7 methyltransferase"
"ostta18g00300" " Acyl-CoA N-acyltransferase"
"ostta18g00310" " RNA-binding protein Lupus La"
"ostta18g00340" " unnamed product"
"ostta18g00360" " Regulator of K+ conductance, C-terminal"
"ostta18g00370" " Peptidase S10, serine carboxypeptidase, active site"
"ostta18g00420" " Inositol monophosphatase, conserved site n/a  Inositol monophosphatase, conserv"
"ostta18g00450" " tRNA-splicing endonuclease, subunit Sen54"
"ostta18g00490" " HAS subgroup"
"ostta18g00505" "  n/a  hypothetical protein"
"ostta18g00510" "  n/a  unnamed product"
"ostta18g00520" " EF-Hand 1, calcium-binding site n/a  EF-Hand 1, calcium-binding site"
"ostta18g00570" " unnamed product"
"ostta18g00580" " UBA-like"
"ostta18g00590" " Ribosomal protein L15, conserved site n/a  Ribosomal protein L15, conserved sit"
"ostta18g00610" " unnamed product"
"ostta18g00630" " Ribosomal protein L22, bacterial/chloroplast-type n/a  Ribosomal protein L22, bplast-type"
"ostta18g00670" " unnamed product"
"ostta18g00740" " FG-GAP repeat"
"ostta18g00830" " Exodeoxyribonuclease III xth"
"ostta18g00840" " unnamed product"
"ostta18g00860" " unnamed product"
"ostta18g00910" " UAA transporter"
"ostta18g00920" " 14-3-3 protein, conserved site"
"ostta18g00960" " Armadillo-type fold"
"ostta18g01010" " Orn/DAP/Arg decarboxylase 2, N-terminal"
"ostta18g01020" " unnamed product"
"ostta18g01030" " Bacterial periplasmic spermidine/putrescine-binding protein"
"ostta18g01060" " NAD-dependent epimerase/dehydratase"
"ostta18g01070" " SRP40, C-terminal n/a  SRP40, C-terminal"
"ostta18g01100" " S-adenosylmethionine-dependent methyltransferase"
"ostta18g01110" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta18g01120" " unnamed product"
"ostta18g01130" " TRAPP III complex, Trs85"
"ostta18g01150" " Peptidase aspartic, active site"
"ostta18g01200" " Serine/threonine-protein kinase, active site"
"ostta18g01220" " RNA polymerase Rpc34 n/a  RNA polymerase Rpc34"
"ostta18g01290" " Transmembrane protein TauE like"
"ostta18g01300" " Choline transporter-like"
"ostta18g01340" " GroES-like"
"ostta18g01350" " Mitochondrial substrate/solute carrier"
"ostta18g01370" " Protein of unknown function DUF3506"
"ostta18g01400" " UV radiation resistance protein/autophagy-related protein 14"
"ostta18g01410" " HD/PDEase domain"
"ostta18g01420" " Multi antimicrobial extrusion protein"
"ostta18g01430" " unnamed product"
"ostta18g01470" " Tetratricopeptide repeat   Tetratricopeptide repeat n/a  Tetratricopeptide repe"
"ostta18g01480" " Autophagy-related protein 5"
"ostta18g01490" " WD40/YVTN repeat-like-containing domain"
"ostta18g01540" " PRC-barrel-like"
"ostta18g01560" " unnamed product"
"ostta18g01570" " Cyclin A/B/D/E"
"ostta18g01580" " P-loop containing nucleoside triphosphate hydrolase"
"ostta18g01600" " unnamed product"
"ostta18g01610" " Haem oxygenase-like"
"ostta18g01630" " unnamed product"
"ostta18g01660" " JmjC domain"
"ostta18g01690" " DNA methylase, N-6 adenine-specific, conserved site"
"ostta18g01700" " Protein of unknown function DUF3353"
"ostta18g01720" " Serine/threonine-protein kinase, active site"
"ostta18g01730" " unnamed product"
"ostta18g01820" " THUMP"
"ostta18g01830" " unnamed product"
"ostta18g01870" " 2-methylcitrate dehydratase PrpD"
"ostta18g01880" " Ribulose bisphosphate carboxylase, small chain"
"ostta18g01890" " Ribulose bisphosphate carboxylase, small chain"
"ostta18g01940" " HSP20-like chaperone"
"ostta18g01950" " SLC41 divalent cation transporters, integral membrane domain"
"ostta18g01960" " unnamed product"
"ostta18g01980" " unnamed product"
"ostta19g00035" " hypothetical protein n/a  hypothetical protein"
"ostta19g00140" " Triose-phosphate transporter domain"
"ostta19g00165" " DDE superfamily endonuclease, CENP-B-like"
"ostta19g00170" " Serine hydroxymethyltransferase"
"ostta19g00180" " unnamed product"
"ostta19g00190" " unnamed product"
"ostta19g00200" " unnamed product"
"ostta19g00250" " unnamed product"
"ostta19g00270" " Methyltransferase FkbM"
"ostta19g00280" " Methyltransferase FkbM"
"ostta19g00310" " unnamed product"
"ostta19g00320" " unnamed product"
"ostta19g00330" " Galactosyl transferase"
"ostta19g00340" " unnamed product"
"ostta19g00360" " unnamed product"
"ostta19g00370" " unnamed product"
"ostta19g00380" " unnamed product"
"ostta19g00385" " Harbinger transposase-derived nuclease domain"
"ostta19g00420" " unnamed product"
"ostta19g00480" " Glycosyl transferase, family 25"
"ostta19g00490" " Triose-phosphate transporter domain"
"ostta19g00530" " unnamed product"
"ostta19g00540" " unnamed product"
"ostta19g00555" " hypothetical protein"
"ostta19g00570" " unnamed product"
"ostta20g00020" " Nicotinamide N-methyltransferase-like"
"ostta20g00030" " Ankyrin repeat"
"ostta20g00035" " hypothetical protein"
"ostta20g00060" " Heat shock transcription factor family"
"ostta20g00070" " Transcription factor, SBP-box"
"ostta20g00080" " Tetrapyrrole biosynthesis, glutamate-1-semialdehyde aminotransferase"
"ostta20g00110" " Peptidase M24, methionine aminopeptidase"
"ostta20g00120" " unnamed product"
"ostta20g00160" " Peroxisomal biogenesis factor 11"
"ostta20g00190" " unnamed product"
"ostta20g00200" " Ammonium transporter, conserved site"
"ostta20g00210" " HAD-superfamily hydrolase, subfamily IIA"
"ostta20g00230" " SAP domain"
"ostta20g00250" " unnamed product"
"ostta20g00270" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta20g00280" " Pentapeptide repeat"
"ostta20g00290" " Cation-transporting P-type ATPase"
"ostta20g00310" " unnamed product"
"ostta20g00320" " CDP-diacylglycerol-inositol 3-phosphatidyltransferase, eukaryote"
"ostta20g00340" " unnamed product"
"ostta20g00360" " Glycine cleavage T-protein, N-terminal"
"ostta20g00370" " Leo1-like protein"
"ostta20g00410" " Legume lectin, beta chain, Mn/Ca-binding site"
"ostta20g00430" " Uncharacterised domain UPF0126"
"ostta20g00490" " Nucleotidyl transferase"
"ostta20g00530" " unnamed product"
"ostta20g00550" " Methylthiotransferase/radical SAM-type protein"
"ostta20g00560" " Helicase, C-terminal"
"ostta20g00570" " Ribosomal protein L19"
"ostta20g00580" " E3 ubiquitin ligase, SCF complex, Skp subunit"
"ostta20g00590" " unnamed product"
"ostta20g00610" " Immunoglobulin-like fold"
"ostta20g00620" " Bestrophin/UPF0187"
"ostta20g00640" " Calcium/calmodulin-dependent/calcium-dependent protein kinase"
"ostta20g00680" " Flavin amine oxidase"
"ostta20g00695" " hypothetical protein"
"ostta20g00720" " FERM/acyl-CoA-binding protein, 3-helical bundle"
"ostta20g00760" " unnamed product"
"ostta20g00800" " CRC domain"
"ostta20g00890" " Molybdenum cofactor biosynthesis, MoeB"
"ostta20g00895" " hypothetical protein"
"ostta20g00970" " Concanavalin A-like lectin/glucanase, subgroup"
